symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ODC,58.65,0.644313,25273,426922089,1.16,26.54-69.09,1.3,Oil-Dri Corporation of America,USD,0000074046,US6778641000,677864100,New York Stock Exchange,NYSE,Specialty Chemicals,https://www.oildri.com,"Oil-Dri Corporation of America, together with its subsidiaries, develops, manufactures, and markets sorbent products in the United States and internationally. It operates in two segments, Retail and Wholesale Products Group; and Business to Business Products Group. The company provides agricultural and horticultural products, including mineral-based absorbent products that serve as chemical carriers, drying agents, and growing media under the Agsorb, Verge, and Flo-Fre brand names. It also offers animal health and nutrition products for the livestock industry under the Amlan, Calibrin, Varium, Neoprime, MD-09, and Pel-Unite and Pel-Unite Plus brand names; and bleaching clay and purification aid products for bleaching, purification, and filtration applications under the Pure-Flo, Perform, Select, and Ultra-Clear brand names. In addition, the company provides cat litter products, such as scoopable and non-clumping litters under the Cat's Pride and Jonny Cat brand names; industrial and automotive sorbent products from clay, polypropylene, and recycled materials that absorb oil, acid, paint, ink, water, and other liquids under the Oil-Dri brand name; and sports products for use on baseball, softball, football, and soccer fields under the Pro's Choice brand name. Its customers include mass merchandisers, wholesale clubs, drugstore chains, pet specialty retail outlets, dollar stores, retail grocery stores, distributors of industrial cleanup and automotive products, environmental service companies, and sports field product and sports turf material users; processors and refiners of edible oils, petroleum-based oils, and biodiesel fuel; manufacturers of animal feed and agricultural chemicals; distributors of animal health and nutrition products; and marketers of consumer products. Oil-Dri Corporation of America was founded in 1941 and is based in Chicago, Illinois.",Mr. Daniel S. Jaffee,Basic Materials,US,925,312 321 1515,410 North Michigan Avenue,Chicago,IL,60611-4213,1.40133,36.8313,https://financialmodelingprep.com/image-stock/ODC.png,1980-03-19,True,False,True,False,False
