symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
KLBAY,9.5,0.454576,1465,26199478784,0.37,6.79-10.02,-0.44,Klabin S.A.,USD,,,,Other OTC,PNK,Paper & Paper Products,https://www.klabin.com.br,"Klabin S.A., together with its subsidiaries, operates in the paper and pulp industry in Brazil and internationally. It operates through Forestry, Paper, Conversion, and Pulp segments. The Forestry segment engages in the planting and forestry operations of pine and eucalyptus; and sale of wood logs. The Paper segment produces and sells reels of cardboard, kraftliner, and recycled paper. The Conversion segment is involved in the production and sale of corrugated boxes and sheets, and industrial bags. The Pulp segment produces and sells short, long, and fluffed pulp. The company also engages in the reforestation business; manufacture of phytotherapic products; and hotel business. In addition, it provides port, packaging customization, and finance services, as well as invests in other companies. Klabin S.A. was founded in 1899 and is headquartered in São Paulo, Brazil.",Mr. Cristiano Cardoso Teixeira,Basic Materials,BR,,55 11 3046 8401,"Avenida Brigadeiro Faria Lima, 3600",São Paulo,SP,04538-132,,0,https://financialmodelingprep.com/image-stock/KLBAY.png,2010-04-26,True,False,True,False,False
