symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BRSH,0.8258,0,1286291,1316730,0,0.816-29.25,-0.0229,Bruush Oral Care Inc.,USD,0001913210,,11750K203,NASDAQ Capital Market,NASDAQ,Household & Personal Products,https://www.bruush.com,"Bruush Oral Care Inc., an oral care company, manufactures and sells electric toothbrushes in the United States and Canada. It offers electric toothbrush kit consisting of three brush heads, a magnetic charging stand and USB power adapter, and a travel case; brush head refills; and accessories. The company sells its products through its website www.bruush.com and various third-party retailers. Bruush Oral Care Inc. was incorporated in 2017 and is headquartered in Toronto, Canada.",Mr. Aneil Singh Manhas,Consumer Defensive,CA,11,844-427-8774,30 Wellington Street West,Toronto,ON,M5L 1E2,,0,https://financialmodelingprep.com/image-stock/BRSH.png,2022-08-03,False,False,True,False,False
