symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
POWL,82.27,0.777048,132114,975771562,1.05,21.25-91.29,0.69,"Powell Industries, Inc.",USD,0000080420,US7391281067,739128106,NASDAQ Global Select,NASDAQ,Electrical Equipment & Parts,https://www.powellind.com,"Powell Industries, Inc., together with its subsidiaries, designs, develops, manufactures, sells, and services custom-engineered equipment and systems for the distribution, control, and monitoring of electrical energy. The company's principal products include integrated power control room substations, custom-engineered modules, electrical houses, medium-voltage circuit breakers, monitoring and control communications systems, motor control centers, and bus duct systems, as well as traditional and arc-resistant distribution switchgears and control gears. Its products have application in voltages ranging from 480 volts to 38,000 volts; and are used in oil and gas refining, onshore and offshore oil and gas production, petrochemical, liquid natural gas terminals, pipeline, terminal, mining and metals, light rail traction power, electric utility, pulp and paper, and other heavy industrial markets. It also provides value-added services, such as spare parts, field service inspection, installation, commissioning, modification and repair, retrofit and retrofill components for existing systems, and replacement circuit breakers for switchgear. The company has operations in the United States, Canada, the Middle East, Africa, Europe, Mexico, and Central and South America. Powell Industries, Inc. was founded in 1947 and is headquartered in Houston, Texas.",Mr. Brett A. Cope,Industrials,US,1935,713 944 6900,8550 Mosley Road,Houston,TX,77075-1180,3.01671,35.1733,https://financialmodelingprep.com/image-stock/POWL.png,1980-03-17,False,False,True,False,False
