symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TCBK,32.17,0.594192,75937,1070080361,1.2,28.66-58.62,0.47,TriCo Bancshares,USD,0000356171,US8960951064,896095106,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.tcbk.com,"TriCo Bancshares operates as a bank holding company for Tri Counties Bank that provides commercial banking services to individual and corporate customers. The company accepts demand, savings, and time deposits. It also provides small business loans; real estate mortgage loans, such as residential and commercial loans; consumer loans; commercial loans, including agricultural loans; and real estate construction loans. In addition, the company offers treasury management services; and other customary banking services, including safe deposit boxes; and independent financial and broker-dealer services. It operates 61 traditional branches, 7 in-store branches, and 7 loan production offices in 31 counties throughout California. The company was founded in 1975 and is headquartered in Chico, California.",Mr. Richard P. Smith,Financial Services,US,1210,530 898 0300,63 Constitution Drive,Chico,CA,95973,30.7291,80.5391,https://financialmodelingprep.com/image-stock/TCBK.png,1993-04-20,False,False,True,False,False
