symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
RDFN,5.7,2.450051,3342553,649657500,0,3.08-17.68,-0.17,Redfin Corporation,USD,0001382821,US75737F1084,75737F108,NASDAQ Global Select,NASDAQ,Real Estate Services,https://www.redfin.com,"Redfin Corporation operates as a residential real estate brokerage company in the United States and Canada. The company operates an online real estate marketplace and provides real estate services, including assisting individuals in the purchase or sell of home. It also provides title and settlement services; originates and sells mortgages; and buys and sells homes. The company was formerly known as Appliance Computing Inc. and changed its name to Redfin Corporation in May 2006. Redfin Corporation was incorporated in 2002 and is headquartered in Seattle, Washington.",Mr. Glenn  Kelman,Real Estate,US,5572,206 576 8333,1099 Stewart Street,Seattle,WA,98101,2.97562,10.2556,https://financialmodelingprep.com/image-stock/RDFN.png,2017-07-28,False,False,True,False,False
