symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
FNLC,23.53,0.518838,11026,260853580,1.4,22.39-32.05,0.29,"The First Bancorp, Inc.",USD,0000765207,US31866P1021,31866P102,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.thefirst.com,"The First Bancorp, Inc. operates as the holding company for First National Bank that provides a range of banking products and services to individuals and businesses. It offers various deposit products, including demand, NOW, savings, money market, and certificates of deposit accounts. The company also provides commercial real estate loan products, such as mortgage loans to finance investments in real property comprising multi-family residential, commercial/retail, office, industrial, hotel, educational, and other specific or mixed use properties; commercial construction loans to finance construction of owner- and non-owner occupied commercial real estate properties; and other commercial loans, which include revolving and term loan obligations to business and corporate enterprises for the purpose of financing working capital or capital investment. In addition, it offers municipal loans for capitalized expenditures, construction projects, or tax-anticipation notes; residential term loans that include amortizing home mortgages and construction loans, which include loans for owner-occupied residential construction; home equity loans and lines of credit; and consumer loans, which are amortizing loans to individuals collateralized by automobiles, pleasure crafts, and recreation vehicles, as well as unsecured short-term time notes. Further, the company provides private banking, financial planning, investment management, and trust services to individuals, businesses, non-profit organizations, and municipalities, as well as payment processing services. It operates through 18 full-service banking offices in Lincoln, Knox, Waldo, Penobscot, Hancock, and Washington counties in the Mid-Coast, Eastern, and Down East regions of Maine. The company was formerly known as First National Lincoln Corporation and changed its name to The First Bancorp, Inc. in April 2008. The First Bancorp, Inc. was founded in 1864 and is based in Damariscotta, Maine.",Mr. Tony C. McKim,Financial Services,US,273,207 563 3195,223 Main Street,Damariscotta,ME,04543,9.57741,38.7674,https://financialmodelingprep.com/image-stock/FNLC.png,1999-07-14,False,False,True,False,False
