symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CMGHY,0.13,0.549583,427,8568508,0.5800000000000001,0.13-0.27,-0.075,Chaoda Modern Agriculture (Holdings) Limited,USD,,,,Other OTC,PNK,Farm Products,https://www.chaoda.hk.cn,"Chaoda Modern Agriculture (Holdings) Limited, an investment holding company, engages in growing and selling agricultural products in Hong Kong and internationally. The company offers fruits and vegetables, including white cauliflower, cherry tomato, cabbage, mini cucumber, purple cabbage, netted melon, tangerine, broccoli, lettuce, gourd, sweet pepper, sweet corn, choi sum, chinese cabbage, and pumpkin. It also breeds and sells livestock. In addition, the company is involved in the provision of agency services; distribution and trading of crops; wholesale and logistics of vegetables and fruits; property holding activities; wholesale of potato's products; and research and development of organism technologies. The company was incorporated in 2000 and is headquartered in Wan Chai, Hong Kong.",Mr. Ho  Kwok,Consumer Defensive,HK,109,852 2845 0168,Times Media Centre,Wan Chai,,,,0,https://financialmodelingprep.com/image-stock/CMGHY.png,2010-04-05,True,False,False,False,False
