symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
FECCF,7.74,2.039036,17625,659359764,1.259,6.55-10.66,0.02,Frontera Energy Corporation,USD,,,,Other OTC,PNK,Oil & Gas E&P,https://www.fronteraenergy.ca,"Frontera Energy Corporation explores for, develops, and produces crude oil and natural gas in South America. The company has a portfolio of assets, which consists of interests in 35 exploration and production blocks in Colombia, Ecuador, Guyana, and Peru; and in pipeline and port facilities in Colombia. As of December 31, 2021, it had total proved plus probable reserves of 167 million barrels of oil equivalent. The company was formerly known as Pacific Exploration & Production Corporation and changed its name to Frontera Energy Corporation in June 2017. Frontera Energy Corporation was incorporated in 1985 and is headquartered in Calgary, Canada.",Mr. Orlando  Cabrales Segovia,Energy,CA,1191,,222 3rd Avenue SW,Calgary,AB,T2P 0B4,,0,https://financialmodelingprep.com/image-stock/FECCF.png,2016-11-04,True,False,True,False,False
