symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AX,37.86,1.499827,525357,2236246332,0,33.15-51.46,0.74,"Axos Financial, Inc.",USD,0001299709,US05465C1009,05465C100,New York Stock Exchange,NYSE,Banks—Regional,https://axosfinancial.com,"Axos Financial, Inc., together with its subsidiaries, provides consumer and business banking products in the United States. It operates through Banking Business and Securities Business segments. The company offers deposits products, including consumer and business checking, demand, savings, time deposit, money market, zero balance, and insured cash sweep accounts. It also provides single family, multifamily, and commercial mortgage loans; commercial real estate secured loans; commercial and industrial non-real estate, asset-backed, lines of credit, and term loans; automobile loans; fixed rate term unsecured loans; and other loans, such as structure settlements, small business administration consumer loans, and securities-backed loans. In addition, the company offers ACH origination, wire transfer, commercial check printing, business bill pay and account transfer; remote deposit capture, mobile deposit, lockbox, merchant, and online payment portal; concierge banking; mobile and text messaging banking; and payment services, as well as debit and credit cards, and digital wallets. Further, it provides disclosed clearing services; back-office services, such as record keeping, trade reporting, accounting, general back-office support, securities and margin lending, reorganization assistance, and custody of securities; and financing to brokerage customers. The company was formerly known as BofI Holding, Inc. and changed its name to Axos Financial, Inc. in September 2018. Axos Financial, Inc. was incorporated in 1999 and is based in Las Vegas, Nevada.","Mr. Gregory  Garrabrants C.F.A., J.D.",Financial Services,US,1455,858 649 2218,9205 West Russell Road,Las Vegas,NV,89148,3.76466,51.6647,https://financialmodelingprep.com/image-stock/AX.png,2005-03-16,False,False,True,False,False
