symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CBCY,680,0.131005,1,2888585600,8,625.01-792.0,-10,"Central Bancompany, Inc.",USD,,,,Other OTC,PNK,Banks—Regional,https://www.centralbank.net,"Central Bancompany, Inc., a multi-bank holding company, provides community banking products and services for individuals, businesses, corporates, and governments in Missouri, Kansas, Illinois, Iowa, Oklahoma, Colorado, North Carolina, Tennessee, and Florida. The company offers checking, savings, and health savings accounts; home, student, powersport, auto, personal, equipment, real estate, line of credit, and small business association loans; and mortgage, as well as home equity, credit cards, and commercial lending. It also provides brokerage, investor, retirement, and trust and wealth management services; insurance products; annuities; and cash management and investment advisory services. In addition, the company offers payment, merchant, and investment services; equipment lease and municipal financing, and business expansion financing; and custody and trust services, as well as relationship, online, and mobile banking services. The company was founded in 1902 and is headquartered in Jefferson City, Missouri.",Mr. Sam Bryan Cook,Financial Services,US,2793,573 634 1234,238 Madison Street,Jefferson City,MO,65101,,0,https://financialmodelingprep.com/image-stock/CBCY.png,2013-03-21,True,False,False,False,False
