symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SON,53.97,0.703422,506392,5286696114,2.04,52.03-64.89,0.41,Sonoco Products Company,USD,0000091767,US8354951027,835495102,New York Stock Exchange,NYSE,Packaging & Containers,https://www.sonoco.com,"Sonoco Products Company, together with its subsidiaries, manufactures and sells industrial and consumer packaging products in North and South America, Europe, Australia, and Asia. The company operates through two segments: Consumer Packaging and Industrial Paper Packaging. The Consumer Packaging segment round and shaped rigid paper containers; metal and peelable membrane ends and closures; thermoformed plastic trays and containers; printed flexible packaging; and global brand artwork management. The Industrial Paper Packaging segment provides fiber-based tubes, cones, and cores; fiber-based construction tubes; fiber-based protective packaging and components; wooden, metal, and composite wire and cable, as well as reels and spools; and recycled paperboard, corrugating medium, recovered paper, and material recycling services. Sonoco Products Company offers thermoformed rigid plastic trays and devices; custom-engineered molded foam protective packaging and components; temperature-assured packaging; injection molded and extruded containers, spools, and parts; retail security packaging, including printed backer cards, thermoformed blisters, and heat-sealing equipment; and paper amenities. The company sells its products in various markets, which include paper, textile, film, food, chemical, packaging, construction, and wire and cable. Sonoco Products Company was founded in 1899 and is headquartered in Hartsville, South Carolina.",Mr. Robert Howard Coker,Consumer Cyclical,US,22000,843 383 7000,1 North Second Street,Hartsville,SC,29550,1.89936,62.1594,https://financialmodelingprep.com/image-stock/SON.png,1980-03-17,False,False,True,False,False
