symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HA,4.74,2.097131,1991903,244737102,1.2000000000000002,4.642-16.15,0.03,"Hawaiian Holdings, Inc.",USD,0001172222,US4198791018,419879101,NASDAQ Global Select,NASDAQ,Airlines,https://www.hawaiianairlines.com,"Hawaiian Holdings, Inc., through its subsidiary, Hawaiian Airlines, Inc., engages in the scheduled air transportation of passengers and cargo. The company provides daily services on North America routes between the State of Hawai'i and Long Beach, Los Angeles, Oakland, Sacramento, San Diego, San Francisco, and San Jose, California; Las Vegas, Nevada; Seattle, Washington; Portland, Oregon; Phoenix, Arizona; and New York City, New York. It also offers scheduled service between the State of Hawai'i and Austin, Texas; Boston, Massachusetts; Orlando, Florida; and Pago Pago, American Samoa. In addition, the company provides daily service on its Neighbor Island routes among the four major islands of the State of Hawai'i. Further, it offers scheduled service on its international routes between the State of Hawai'i and Tokyo (Narita), Japan, Osaka, Japan; Sydney, Australia; Papeete, Tahiti; and Seoul, South Korea, as well as operates various ad hoc charters. Hawaiian Holdings, Inc. distributes its tickets through various distribution channels, including its website hawaiianairlines.com primarily for North America and Neighbor Island routes, as well as through travel agencies and wholesale distributors for its international routes. As of December 31, 2021, the company's fleet consisted of 19 Boeing 717-200 aircraft for the Neighbor Island routes; 24 Airbus A330-200 aircraft; and 18 Airbus A321neo for the North America and international routes. Hawaiian Holdings, Inc. was incorporated in 1929 and is headquartered in Honolulu, Hawaii.",Mr. Peter R. Ingram,Industrials,US,7307,808 835 3700,3375 Koapaka Street,Honolulu,HI,96819,11.6888,23.6088,https://financialmodelingprep.com/image-stock/HA.png,1995-06-21,False,False,True,False,False
