symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SFIGA,81.25,-0.069823,0,300240688,1.24,81.25-94.75,0,"STAR Financial Group, Inc.",USD,,,,Other OTC,PNK,Banks—Regional,https://www.starfinancial.com,"STAR Financial Group, Inc. operates as the bank holding company for STAR Financial Bank that provides various banking and financial services to individual and corporate customers in Central and Northeast Indiana. The company accepts checking and savings accounts, and health savings accounts; certificates of deposit; and individual retirement accounts. Its loan products include mortgage, home equity, auto, boat, recreational vehicle, and personal loans; commercial loans, including commercial real estate loans, agribusiness loans, and special loans and funding, as well as working capital and small bond financing products; small business loans; and equipment finance and leasing services. The company also offers credit cards; insurance products; annuities; and treasury management services, such as ACH origination, account reconciliation origination, lockbox, merchant card processing, payroll, positive pay, remote deposit capture, sweep accounts, and wire transfer services. In addition, it provides private advisory services comprising investments, wealth management, and private banking; and trust and investment advisory services, as well as online and mobile banking, bill payment, and money management services. STAR Financial Group, Inc. was founded in 1943 and is headquartered in Fort Wayne, Indiana.",Ms. Kristin M. Marcuccilli,Financial Services,US,,800 395 7827,127 West Berry Street,Fort Wayne,IN,46802,,0,https://financialmodelingprep.com/image-stock/SFIGA.png,2012-08-03,True,False,False,False,False
