symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
KNRLF,0.175,1.470791,9151,10064268,0,0.14-0.946,0.005,Kontrol Technologies Corp.,USD,,,,Other OTC,PNK,Information Technology Services,https://www.kontrolcorp.com,"Kontrol Technologies Corp., through its subsidiaries, provides energy management, emission compliance, and air quality solutions and services in Canada and the United States. It offers turn-key solutions to building owners and asset managers in the commercial, industrial, and multi-residential sector, which include software to analyze the management of heating, cooling, and ventilation (HVAC) systems; design and engineering of improvements and/or retrofits; and ongoing mission critical services. The company also provides integrated installations of heating, ventilation, cooling, and business automation systems to its customers; greenhouse gas verification, installation of critical emission management systems, and stack testing for environmental emissions; and Kontrol BioCloud, a solution to provide real-time viral detection technology. In addition, it offers energy auditing, monitoring and verification, energy project assessment, mechanical, electrical, and renewable design, as well as LEED facilitation services; monitoring, operation, and service of essential heating, cooling, ventilation, and utility systems; stack emission testing, continuous emission testing, power generation, due diligence, odour assessment and analytics, compliance, and other engineering services; and monitoring solutions, services, and product sales. The company is headquartered in Vaughan, Canada.","Mr. Paul  Ghezzi C.A., CPA, CA, CPA",Technology,CA,350,,180 Jardin Drive,Vaughan,ON,L4K 1X8,,0,https://financialmodelingprep.com/image-stock/KNRLF.png,2002-01-07,True,False,True,False,False
