symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BKGM,14.25,0.141721,0,277234,200,14.25-7360.0,-0.35,BankGuam Holding Company,USD,0001527383,US06644A1060,06644A106,Other OTC,OTC,Banks—Regional,https://www.bankofguam.com,"BankGuam Holding Company operates as the bank holding company for the Bank of Guam that provides various banking products and services to individuals, businesses, and government entities. It accepts various deposit products, including demand deposits, savings and time certificate of deposits, checking accounts, interest-bearing transaction accounts, time deposits, and retirement accounts for retail and business banking markets. The company also offers commercial loans, which comprise loans to governments primarily in commercial real estate, multifamily rentals, hotel, and gas stations, as well as in working capital and equipment financing; industrial, commercial, real estate, construction, and small business administration-guaranteed loans; home mortgage and home equity loans; and consumer loans for financing automobiles, various consumer goods, and other personal purposes. In addition, it provides trade financing and trust services; and credit life, health, auto, and homeowners insurance services as agents for various insurance companies. Further, the company offers wire and automated clearing house transfers, cashier's and traveler's checks, corporate and consumer credit cards, bank-by-mail, ATMs, night depositories, safe deposit boxes, direct deposits, electronic funds transfers, online banking and bill payments, merchant, check imaging, and other customary banking services. It operates a network of 17 full service branches, including 7 in Guam; one in Saipan and one each in Tinian and Rota, which are located in the Commonwealth of the Northern Mariana Islands; one in the Republic of Palau; one each in the states of Yap, Chuuk, Pohnpei, and Kosrae in the Federated States of Micronesia; one in the Republic of the Marshall Islands; and one in San Francisco, California. The company also operates ATMs at seventy-nine locations. BankGuam Holding Company was incorporated in 1972 and is headquartered in Hagåtña, Guam..",Mr. Joaquin Phillip Leon Guer Cook,Financial Services,US,529,671-472-5300,111 West Chalan Santo Papa,HagÃ¥tÃ±a,GU,96910,3.78523,18.0352,https://financialmodelingprep.com/image-stock/BKGM.jpg,2012-10-17,False,False,False,False,False
