symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
ORFDF,0.025,0.269818,27062,6192850,0,0.019-0.0408,0.0023,Orefinders Resources Inc.,USD,,,,Other OTC,PNK,Gold,https://www.orefinders.ca,"Orefinders Resources Inc. engages in the exploration, development, and production of gold assets in the Abitibi region of Ontario. The company's properties include the Mirado project that comprises 12 patented claims covering an area of 176.6 hectares located in the town of Kirkland Lake in north-eastern Ontario; the McGarry project comprising 46 patented mining claims and 5 mining licenses covering an area of approximately 681.4 hectares situated in Virginiatown, Ontario; and the Knight project consisting of 37 mining claims and 14 mining leases situated in the Shining Tree District of Ontario. It also holds a 100% interest in the GSL Zinc project covering an area of 60,000 hectares located in Northwest Alberta. The company was incorporated in 2011 and is headquartered in Toronto, Canada.","Mr. Stephen Alexander-Nelson Stewart B.A., M.B.A., M.Sc., MBA, MSRE",Basic Materials,CA,,,55 University Avenue,Toronto,ON,M5J 2H7,,0,https://financialmodelingprep.com/image-stock/ORFDF.png,2016-06-22,True,False,True,False,False
