symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TPRP,23500,0.21431,3,113787000,5000,23010.0-27000.0,485,Tower Properties Company,USD,,US8918523031,,Other OTC,PNK,Real Estate Services,https://www.towerproperties.com,"Tower Properties Company engages in owning, developing, leasing, and managing real property. It owns office buildings, apartment complexes, a warehouse/office facility, and land held for future sale or development. The company's property portfolio is primarily located in located in Douglas and Johnson counties in Kansas, and Clay and St. Louis counties in Missouri. Tower Properties Company is based in Kansas City, Missouri.",Mr. Thomas R. Willard,Real Estate,US,51,816-421-8255,1000 Walnut,Kansas City,MO,64106,,0,https://financialmodelingprep.com/image-stock/TPRP.png,2008-06-24,False,False,True,False,False
