symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
EVGIF,1.84,1.98049,643,25474800,0,1.435-2.65,-0.03,EverGen Infrastructure Corp.,USD,,,,Other OTC,PNK,Utilities—Regulated Gas,https://www.evergeninfra.com,"EverGen Infrastructure Corp. acquires, develops, builds, owns, and operates a portfolio of renewable natural gas, waste to energy, and related infrastructure projects in British Columbia. It operates Fraser Valley Biogas project, which is an anaerobic digestion facility that generates renewable natural gas and renewable fertilizers; the Zero Net Waste Abbotsford project; the Sea To Sky Soils project that processes organics to produce stable compost; the GrowTEC project; and the Radius project. The company was incorporated in 2020 and is headquartered in Vancouver, Canada.","Mr. Mischa  Zatjmann L.L.B, L.L.B.",Utilities,CA,32,,1050 Homer Street,Vancouver,BC,V6B 2W9,,0,https://financialmodelingprep.com/image-stock/EVGIF.png,2021-12-01,True,False,True,False,False
