symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HONT,115,-0.527134,42,88155550,2.6,102.0-160.0,-2,"Honat Bancorp, Inc.",USD,,US4381151079,,Other OTC,PNK,Banks—Regional,https://www.hnbbank.bank,"Honat Bancorp, Inc. operates as a holding company for The Honesdale National Bank that provides personal and business banking, and wealth management services. The company offers checking, savings, money market deposit, club, and savings accounts; certificates of deposit; individual retirement accounts; and debit and credit cards, as well as trust services. It also provides auto, personal, student, home equity, mortgages, and business loans; cash management, cards and payments, and merchant services; digital banking and financial planning services; and retirement and business solutions. The company operates twelve full-service offices in the counties of Wayne, Pike, Susquehanna, Lackawanna, and Luzerne. Honat Bancorp, Inc. was founded in 1836 and is headquartered in Honesdale, Pennsylvania.",Mr. Thomas E. Sheridan Jr.,Financial Services,US,,570 253 3362,The Honesdale National Bank,Honesdale,PA,18431,,0,https://financialmodelingprep.com/image-stock/HONT.png,2021-01-08,False,False,True,False,False
