symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TIGO,15.59,0.975458,97543,2677878585,2.64,10.22-21.15,-0.27,Millicom International Cellular S.A.,USD,0000912958,LU0038705702,L6388F110,NASDAQ Global Select,NASDAQ,Telecom Services,https://www.millicom.com,"Millicom International Cellular S.A. provides cable and mobile services in Latin America and Africa. The company offers mobile services, including mobile data and voice; short message service; and mobile financial services, such as payments, money transfers, international remittances, savings, real-time loans, and micro-insurance. It also provides cable and other fixed services, including broadband, content, fixed voice, and pay-TV to residential consumers; and fixed, managed services, cloud and security solutions, and value-added services to small, medium, and large businesses, as well as governmental entities. As of December 31, 2021, the company served 44.9 million mobile customers; and 12.7 million cable homes. It markets its products and services under Tigo and Tigo Business brands. The company was founded in 1990 and is headquartered in Luxembourg.",Mr. Mauricio  Ramos Borrero,Communication Services,LU,19300,352 2 7759 021,"2, Rue du Fort Bourbon",Luxembourg City,,1249,4.84632,22.2163,https://financialmodelingprep.com/image-stock/TIGO.png,2019-01-09,False,False,True,False,False
