symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GTMAY,0.5,0.041133,2307,11960800,5.27,0.31-0.69,-0.006,"Grupo TMM, S.A.B.",USD,0001163560,US40051D3035,40051D303,Other OTC,PNK,Marine Shipping,https://www.tmm.com.mx,"Grupo TMM, S.A.B., together with its subsidiaries, operates as a logistics and transportation company in Mexico. It operates through four segments: Specialized Maritime Transportation, Logistics, Ports and Terminals, and Warehousing. The company offers maritime transportation services, including offshore vessels, which provide transportation and other services to the Mexican offshore oil industry; tankers that transport petroleum products in Mexican and international waters; parcel tankers, which transport liquid chemical and vegetable oil cargos from and to the United States and Mexico; and dry bulk carriers that transport unpackaged commodities, such as steel between South America, the Caribbean, and Mexico. As of March 31, 2022, it operated through a fleet of 30 vessels, which included product and chemical tankers and various offshore supply vessels. The company also provides ship repair services through two floating drydocks with a capacity of 3,000 metric tons each; port agent services to vessel owners and operators in the Mexican ports; and warehousing and bonded warehousing facility management services, as well as operates the Tuxpan, Tampico, and Acapulco port facilities that engages in the loading and unloading, storage, and shipping agency operations. In addition, it offers logistics services, including consulting, analytical, and logistics outsourcing; logistics network analysis; logistics information process design; intermodal transport; supply chain and logistics management; product handling and repackaging; local pre-assembly; container maintenance and repair; and inbound and outbound distribution using various transportation modes to automobile manufacturers and retailers. The company was founded in 1955 and is headquartered in Mexico City, Mexico.",Ms. Vanessa  Serrano Cuevas,Industrials,MX,769,52 55 5629 8866,Paseo de la Reforma No. 296,Mexico City,DF,06600,,0,https://financialmodelingprep.com/image-stock/GTMAY.png,1992-06-10,False,False,False,False,False
