symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SMFL,0.756,0,217879,1398252,0,0.735-73.65,0.024,"Smart for Life, Inc.",USD,0001851860,,83204U103,NASDAQ Capital Market,NASDAQ,Packaged Foods,https://www.smartforlife.com,"Smart for Life, Inc. acquires, develops, manufactures, operates, markets, and sells nutraceutical and related products in the United States and internationally. It offers natural health and wellness meal replacement products, including nutrition bars, cookies, soups and shakes, vitamins, and supplements; dietary supplements; nutritional supplements for athletes and active lifestyle consumers comprising powders, tablets, and soft gels; and various nutritional supplements. It sells its products through online market platforms. The company was formerly known as Bonne Santé Group, Inc. and changed its name to Smart for Life, Inc. in August 2021. Smart for Life, Inc. was founded in 2002 and is based in Miami, Florida.",Mr. Darren  Minton,Consumer Defensive,US,145,786 749 1221,990 Biscayne Boulevard,Miami,FL,33132,,0,https://financialmodelingprep.com/image-stock/SMFL.png,2022-02-16,False,False,True,False,False
