symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GOOLF,0.03,1.597108,1590,2104227,0,0.0024-0.124,-0.04,Aquarius AI Inc.,USD,,,,Other OTC,PNK,Advertising Agencies,https://www.aquariusai.ca,"Aquarius AI Inc. operates as an industrial scale technology infrastructure company in Canada. The company serves cryptocurrencies, blockchains, and enterprise level technology projects, including podcast creation and distribution. It provides carbon neutral and energy efficient infrastructure to cryptocurrencies comprising Bitcoin; builds blockchain solutions that power cryptocurrencies and finance related projects; and builds a subscription-based podcasting platform. The company is based in Vancouver, Canada.",Mr. Alex  Lineton,Communication Services,CA,,,1090 Homer Street,Vancouver,BC,V6B 2W9,,0,https://financialmodelingprep.com/image-stock/GOOLF.png,2019-01-22,True,False,False,False,False
