symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NWE,48.79,0.485655,413228,2987987422,2.56,45.97-61.24,-0.23,NorthWestern Corporation,USD,0000073088,US6680743050,668074305,NASDAQ Global Select,NASDAQ,Utilities—Diversified,https://www.northwesternenergy.com,"NorthWestern Corporation, doing business as NorthWestern Energy, provides electricity and natural gas to residential, commercial, and various industrial customers. The company operates through Electric and Natural Gas segments. It generates, purchases, transmits, and distributes electricity; and produces, purchases, stores, transmits, and distributes natural gas, as well as owns municipal franchises to provide natural gas service in the communities.  The company operates 6,819 miles of electric transmission and 18,177 miles of electric distribution lines with approximately 400 transmission and distribution substations; and 2,166 miles of natural gas transmission and 4,945 miles of natural gas distribution lines with approximately 138 city gate stations in Montana. It also operates 1,308 miles of electric transmission and 2,320 miles of electric distribution lines in South Dakota; and 55 miles of natural gas transmission and 2,517 miles of natural gas distribution lines in South Dakota and Nebraska. The company serves approximately 753,600 customers in Montana, South Dakota, Nebraska, and Yellowstone National Park. NorthWestern Corporation was incorporated in 1923 and is based in Sioux Falls, South Dakota.",Mr. Brian B. Bird,Utilities,US,1530,605 978 2900,3010 West 69th Street,Sioux Falls,SD,57108,0.684384,56.0456,https://financialmodelingprep.com/image-stock/NWE.png,2007-12-28,False,False,True,False,False
