symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
BFS,34.82,1.110957,35007,1140093815,2.36,32.13-44.09,0.58,"Saul Centers, Inc.",USD,0000907254,US8043951016,804395101,New York Stock Exchange,NYSE,REIT—Retail,https://www.saulcenters.com,"Saul Centers, Inc. is a self-managed, self-administered equity REIT headquartered in Bethesda, Maryland, which currently operates and manages a real estate portfolio of 60 properties which includes (a) 50 community and neighborhood shopping centers and seven mixed-use properties with approximately 9.8 million square feet of leasable area and (b) three land and development properties. Approximately 85% of the Saul Centers' property operating income is generated by properties in the metropolitan Washington, DC/Baltimore area.",Mr. Bernard Francis Saul II,Real Estate,US,129,301-986-6200,7501 Wisconsin Avenue,Bethesda,MD,20814,2.06482,44.0048,https://financialmodelingprep.com/image-stock/BFS.png,1993-08-19,False,False,True,False,False
