symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CMC,42.69,1.333,831718,4985594340,0.64,41.83-58.09,-0.13,Commercial Metals Company,USD,0000022444,US2017231034,201723103,New York Stock Exchange,NYSE,Steel,https://www.cmc.com,"Commercial Metals Company manufactures, recycles, and fabricates steel and metal products, and related materials and services in the United States, Poland, China, and internationally. The company processes and sells ferrous and nonferrous scrap metals to steel mills and foundries, aluminum sheet and ingot manufacturers, brass and bronze ingot makers, copper refineries and mills, secondary lead smelters, specialty steel mills, high temperature alloy manufacturers, and other consumers. It also manufactures and sells finished long steel products, including rebar, merchant bar, light structural, and other special sections, as well as semi-finished billets for re-rolling and forging applications. In addition, the company provides fabricated steel products used to reinforce concrete primarily in the construction of commercial and non-commercial buildings, hospitals, convention centers, industrial plants, power plants, highways, bridges, arenas, stadiums, and dams; sells and rents construction-related products and equipment to concrete installers and other businesses; and manufactures and sells strength bars for the truck trailer industry, special bar steels for the energy market, and armor plates for military vehicles. Further, it manufactures rebars, merchant bars, and wire rods; and sells fabricated rebars, wire meshes, fabricated meshes, assembled rebar cages, and other fabricated rebar by-products to fabricators, manufacturers, distributors, and construction companies. The company was founded in 1915 and is headquartered in Irving, Texas.",Mr. Peter R. Matt,Basic Materials,US,13022,214 689 4300,6565 North MacArthur Boulevard,Irving,TX,75039,3.36957,51.5004,https://financialmodelingprep.com/image-stock/CMC.png,1980-03-17,False,False,True,False,False
