symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
VPOR,1e-06,0,1428,355165,0,1.0E-6-1.0E-4,0,"Vapor Group, Inc.",USD,,,,Other OTC,PNK,Tobacco,https://www.vaporgroup.com,"Vapor Group, Inc. develops, manufactures, and markets electronic cigarettes, vaporizers, and naturally flavored e-liquids in the United States. It markets its products under the Vapor Group, Total Vapor, Vapor 123, and The Vapor Products brand names. The company is headquartered in Miami, Florida. Vapor Group, Inc. is a subsidiary of SF Holdings LLC.",,Consumer Defensive,US,,954-883-9525,20200 Dixie Highway,Miami,FL,33180,,0,https://financialmodelingprep.com/image-stock/VPOR.png,2006-07-06,True,False,False,False,False
