symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TRYRF,0.0002,-0.250193,100,426582,0.079185,2.0E-4-0.024,0.0002,Troy Resources Limited,USD,,,,Other OTC,PNK,Gold,https://www.troyres.com.au,"Troy Resources Limited engages in the exploration and production of gold in Australia and South America. It holds interest in the Karouni gold project located in Guyana. The company was incorporated in 1984 and is based in West Perth, Australia.","Mr. Richard J. Beazley B.E., BE (Hons), FAICD, FAusIMM, M.A.I.C.D., M.B.A",Basic Materials,AU,,61 8 9481 1277,5 Ord Street,West Perth,WA,6005,,0,https://financialmodelingprep.com/image-stock/TRYRF.png,2014-04-17,True,False,False,False,False
