symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HXL,67.08,1.220532,569128,5665958888,0.47,52.56-79.08,0.4,Hexcel Corporation,USD,0000717605,US4282911084,428291108,New York Stock Exchange,NYSE,Aerospace & Defense,https://www.hexcel.com,"Hexcel Corporation, together with its subsidiaries, develops, manufactures, and markets structural materials for use in commercial aerospace, space and defense, and industrial markets. It operates through two segments, Composite Materials and Engineered Products. The Composite Materials segment manufactures and markets carbon fibers, fabrics and specialty reinforcements, prepregs and other fiber-reinforced matrix materials, structural adhesives, honeycomb, molding compounds, tooling materials, polyurethane systems, and laminates that are used in military and commercial aircraft, wind turbine blades, recreational products, and other industrial applications, as well as in automotive, marine, and trains. The Engineered Products segment manufactures and markets aircraft structures and finished aircraft components, including wing to body fairings, wing panels, flight deck panels, door liners, rotorcraft blades, spars, and tip caps; and aircraft structural sub-components and semi-finished components used in rotorcraft blades, engine nacelles, and aircraft surfaces, such as flaps, wings, elevators, and fairings. The company sells its products directly through its managers, product managers, and sales personnel, as well as through independent distributors and manufacturer representatives in the Americas, Europe, the Asia Pacific, India, and Africa. Hexcel Corporation was founded in 1946 and is headquartered in Stamford, Connecticut.",Mr. Nick L. Stanage,Industrials,US,5328,203 969 0666,Two Stamford Plaza,Stamford,CT,06901-3261,7.00738,60.7426,https://financialmodelingprep.com/image-stock/HXL.png,1980-03-17,False,False,True,False,False
