symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
OPRT,6.27,1.529803,167478,213458388,0,2.19-8.06,-0.68,Oportun Financial Corporation,USD,0001538716,US68376D1046,68376D104,NASDAQ Global Select,NASDAQ,Credit Services,https://www.oportun.com,"Oportun Financial Corporation provides financial services. It offers personal loans, auto loans, and credit cards. The company serves customers online and over-the-phone, as well as through retail locations. It operates in 24 states in the United States, which include Arkansas, Delaware, Indiana, Kentucky, Mississippi, Montana, North Dakota, New Hampshire, Oregon, South Carolina, South Dakota, and Virginia. Oportun Financial Corporation was founded in 2005 and is headquartered in San Carlos, California.",Mr. Raul  Vazquez,Financial Services,US,3000,650 810 8823,2 Circle Star Way,San Carlos,CA,94070,4.23278,10.7128,https://financialmodelingprep.com/image-stock/OPRT.png,2019-09-26,True,False,True,False,False
