symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NFSE,0.0002,-75.87176,543,41440,0,1.0E-4-0.01755,0.0001,nFinanSe Inc.,USD,,,,Other OTC,PNK,Mortgage Finance,,"nFinanSe Inc. provides stored value cards (SVCs) for grocery stores, convenience stores, and general merchandise stores in the United States. Its SVCs include Visa and Discover branded cards, bank-issued general purpose reloadable (GPR) cards, and gift cards. nFinanSe offers its SVCs directly to consumers through its distribution partners' network of retail locations. As of January 1, 2011, it had approximately 84,000 nFinanSe Network locations consisting primarily of Western Union and MoneyGram locations; and approximately 19,000 retail agent locations. The company was formerly known as Morgan Beaumont, Inc. and changed its name to nFinanSe Inc. in 2006. nFinanSe Inc. was founded in 2000 and is headquartered in Tampa, Florida.",Mr. Raymond P. Springer,Financial Services,US,71,813-367-4400,3923 Coconut Palm Drive,Tampa,FL,33619,,0,https://financialmodelingprep.com/image-stock/NFSE.png,2000-10-25,True,False,False,False,False
