symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SPKTF,0.12,0.359518,0,1942368,0,0.03883-0.19415,0,Spectra Products Inc.,USD,,,,Other OTC,PNK,Auto Parts,https://www.spectraproducts.ca,"Spectra Products Inc. manufactures and markets bus and truck transportation safety equipment in Canada and the United States. It offers brake and wheel-end monitoring equipment as an after-market product through transportation dealers, distributors, and direct sales to fleet operators. The company also provides Brake Safe, a visual brake stroke indicator system that permits vehicle drivers and maintenance to visually check the brake adjustment condition of a truck and trailer or bus equipped with an air brake system; and Brake Inspector, an electronic in-cab air brake diagnostic system. In addition, it offers Termin-8r, an anti-corrosion spray lubricant; Zafety Lug Lock that prevents wheel-end lug nuts from loosening leading to wheel damage or loss; Hub Alert, a heat sensitive label, which is applied to each wheel hub of trucks, trailers, buses, and off-road vehicles to provide an early warning of critical temperature threshold levels; and Anti-Seize Cotter Pin, which keeps clevis pins from seizing in slack adjusters. The company was formerly known as Spectra Inc. and changed its name to Spectra Products Inc. in January 2020. Spectra Products Inc. was incorporated in 1994 and is based in Toronto, Canada.",Mr. Andrew J. Malion,Consumer Cyclical,CA,,416 252 2355,41 Horner Avenue,Toronto,ON,M8Z 4X4,,0,https://financialmodelingprep.com/image-stock/SPKTF.png,2017-06-13,True,False,False,False,False
