symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HLLGY,36.01,1.294003,34,8382119396,1.59,35.1-43.325,-2.44,HELLA GmbH & Co. KGaA,USD,0001674534,US42333L1035,,Other OTC,PNK,Auto Parts,https://www.hella.com,"HELLA GmbH & Co. KGaA, together with its subsidiaries, develops, manufactures, and sells lighting systems and electronic components for automotive industry worldwide. It operates through three segments: Automotive, Aftermarket, and Special Applications. The Automotive segment offers headlamps, rear combination lamps, car body and interior lighting products, and radomes; and body electronics, energy management, lighting electronics, and power steering solutions, as well as driver assistance systems and components, including sensors and engine compartment actuators. The Aftermarket segment produces and sells automotive parts and accessories primarily in the areas of lighting, electrics, and electronics; and provides workshop solutions in the areas of diagnostics and calibration, as well as various services for wholesalers and workshops. The Special Applications segment develops, manufactures, and markets lighting technology and electronic products for special vehicles comprising construction and agricultural machinery, buses, caravans, and marine vessels. The company was formerly known as HELLA KGaA Hueck & Co. and changed its name to HELLA GmbH & Co. KGaA in October 2017. HELLA GmbH & Co. KGaA was founded in 1899 and is headquartered in Lippstadt, Germany. HELLA GmbH & Co. KGaA is a subsidiary of Faurecia S.E.",Mr. Ulric Bernard Schaferbarthold,Consumer Cyclical,DE,37628,49 2941 38 0,Rixbecker Strasse 75,Lippstadt,,59552,,0,https://financialmodelingprep.com/image-stock/HLLGY.png,2017-11-08,False,False,False,False,False
