symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AKOM,3.4,1.137621,126,35768000,0,2.38-8.0,0.81,Aerkomm Inc.,USD,0001590496,US00774B2088,00774B208,Other OTC,OTC,Communication Equipment,https://www.aerkomm.com,"Aerkomm Inc., together with its subsidiaries, focuses on providing in-flight entertainment and connectivity solutions in the Asian Pacific region. The company intends to offer airline passengers with broadband in-flight service options, such as Wi-Fi, cellular, movies, gaming, live TV, and music through built-in in-flight entertainment systems, such as seat-back displays, as well as on passengers' personal devices. It also focuses on providing content management services and e-commerce solutions; and AERKOMM K++ system, a IFEC system. The company is based in Fremont, California.",Mr. Louis  Giordimaina,Technology,US,32,877 742 3094,923 Incline Way #39,Incline Village,NV,94538,1.26127,5.01127,https://financialmodelingprep.com/image-stock/AKOM.jpg,2018-02-07,False,False,False,False,False
