symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AMFC,19.0201,0.336329,100,17138346,0.24,19.0-24.01,-0.7199,AMB Financial Corp.,USD,,US0019841032,,Other OTC,PNK,Banks—Regional,https://www.acbanker.com,"AMB Financial Corp. operates as the bank holding company for American Community Bank of Indiana that provides financial services to customers primarily located within northwest Indiana. It accepts savings, checking, individual retirement, and money market deposit accounts; and certificates of deposit. The company also offers mortgage loans; construction loans; lot loans; home equity line of credit and loans; and vehicle loans for motorcycles, wave runners, snowmobiles, motor homes, campers/travel trailers, and boats and boat trailers. In addition, it provides merchant, remote deposit, receivables financing, and ACH banking services; online, mobile, voice, and youth banking services; investment, estate, business, and personal financial planning services; debit/ATM and credit cards; money order and e-statement services; cashier's checks; health savings account; and safe deposit boxes. The company provides its products and services through its main office in Indiana, as well as through its four full-service banking offices located in Munster, Dyer, Hammond, and Crown Point, Indiana. AMB Financial Corp. was founded in 1910 and is headquartered in Saint John, Indiana.",Mr. Michael J. Mellon,Financial Services,US,,219 365 6700,7880 Wicker Avenue,Saint John,IN,46373,,0,https://financialmodelingprep.com/image-stock/AMFC.png,1996-04-01,False,False,False,False,False
