symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
KRNY,6.88,0.656066,262254,448201728,0.44,6.58-11.32,0.18,Kearny Financial Corp.,USD,0001617242,US48716P1084,48716P108,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.kearnybank.com,"Kearny Financial Corp. operates as the holding company for Kearny Bank that provides various banking products and services in the United States. The company offers various deposit products, including interest-bearing and non-interest-bearing checking accounts, money market deposit accounts, savings accounts, and certificates of deposit accounts. It also provides various loans, such as multi-family and nonresidential real estate mortgage loans, commercial term loans and lines of credit, one- to four-family first mortgage loans, and home equity loans and lines of credit; loans to individuals for the construction or renovation of one- to four-family residences, or for the construction of commercial real estate or multi-family residential buildings; overdraft lines of credit; and personal loans. In addition, the company engages in investment activities. As of August 18, 2021, it operated a total of 48 branch offices located throughout northern and central New Jersey and Brooklyn and Staten Island, New York. The company was founded in 1884 and is headquartered in Fairfield, New Jersey.",Mr. Craig L. Montanaro,Financial Services,US,556,973 244 4500,120 Passaic Avenue,Fairfield,NJ,07004,0.843573,10.3036,https://financialmodelingprep.com/image-stock/KRNY.png,2005-02-24,False,False,True,False,False
