symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
EFSI,31.23,0.430694,954,110105113,1.2,28.0-38.4,-0.67,"Eagle Financial Services, Inc.",USD,0000880641,US26951R1041,26951R104,Other OTC,PNK,Banks—Regional,https://www.bankofclarke.bank,"Eagle Financial Services, Inc. operates as the bank holding company for Bank of Clarke County that provides various retail and commercial banking products and services in the Shenandoah Valley and Northern Virginia. The company's deposit products include checking, NOW, money market, and regular savings accounts; and demand and time deposits. Its loan portfolio comprises one-to-four-family residential real estate, commercial real estate, construction and land development, and commercial and industrial loans, as well as secured and unsecured consumer loans, which include personal installment loans, personal lines of credit, automobile loans, and credit card loans. The company also offers personal and retirement plan services; investment services comprising tax-deferred annuities, IRAs and rollovers, mutual funds, retirement plans, college savings plans, life insurance, long term care insurance, fixed income investing, brokerage CDs, and full service or discount brokerage services; non-deposit investment products; and title insurance products. In addition, it provides ATM and debit cards; and telephone, internet, and mobile banking services, as well as other commercial deposit account services, such as ACH origination and remote deposit capture services. The company operates through twelve full-service branches, two loan production offices, one wealth management office, and one drive-through only facility, as well as 13 ATM locations in the Virginia communities of Berryville, Winchester, Boyce, Stephens City, Purcellville, Warrenton, Leesburg, Ashburn, and Fairfax. Eagle Financial Services, Inc. was founded in 1881 and is headquartered in Berryville, Virginia.",Mr. Brandon Craig Lorey,Financial Services,US,275,540 955 2510,2 East Main Street,Berryville,VA,22611,20.7357,56.2357,https://financialmodelingprep.com/image-stock/EFSI.png,2001-07-05,False,False,True,False,False
