symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HTHIY,121.1,0.844179,40826,56118104269,2.09,83.98-137.97,-0.89,"Hitachi, Ltd.",USD,,US4335785071,,Other OTC,PNK,Conglomerates,https://www.hitachi.co.jp,"Hitachi, Ltd. provides information technology, energy, industry, mobility, and smart life solutions in Japan and internationally. The company offers information and telecommunication services, such as internet of things, storage systems, servers, software, ATMs, and scanners for manufacturing, communication, finance, healthcare and life science, energy and transportation, and distribution industries, as well as government and urban sectors; drone platform and unmanned aerial system traffic management solutions; infrastructure information systems; and consulting and system integration services. It also operates nuclear power plants, power grides, wind turbines, and power generation systems; provides energy and equipment management services; power semiconductors; elevators, escalators and moving sidewalk, and control elevator systems; and transportation systems. In addition, the company offers medical equipment for radiation therapy, In-vitro diagnosis, and regenerative medicines; automotive systems; home appliances; and water treatment solutions for water supply and sewage infrastructure, industrial water treatment, seawater desalination, and water recycling, as well as maintenance and repair services. Further, it manufactures and sales air and centrifugal compressors, blowers, electrical machinery control systems, fans, pumps, pharmaceutical manufacturing execution systems, induction motors, industrial computers and controllers, inverters, logistics and marking systems, IGBT drives, motors, nitrogen gas generators, rope and chain hoist, PCS, UPS, switches and breakers, steel systems, and transformers. Additionally, the company offers functional components and equipment, power electronic and magnetic materials, wires, and cable and related products; optical disk drives; and property management services. Hitachi, Ltd. was founded in 1910 and is headquartered in Tokyo, Japan.",Mr. Keiji  Kojima,Industrials,JP,326937,81 3 3258 1111,"6-6, Marunouchi 1-chome",Tokyo,,100-8280,,0,https://financialmodelingprep.com/image-stock/HTHIY.png,1982-04-01,False,False,True,False,False
