symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AMK,24.91,1.06209,112260,1849866420,0,18.0-33.0,0.51,"AssetMark Financial Holdings, Inc.",USD,0001591587,US04546L1061,04546L106,New York Stock Exchange,NYSE,Asset Management,https://www.assetmark.com,"AssetMark Financial Holdings, Inc. provides wealth management and technology solutions in the United States. It offers an open-architecture product platform, as well as client advice, asset allocation options, practice management, support services, and technology to the financial adviser channel. The company provides integrated technology platform for advisers for accessing a range of automated processes, including new account opening, portfolio construction, streamlined financial planning, customer billing, investor reporting, progress to goal analysis, and client activity tracking; advisory services; and curated investment platform. It also offers SaaS-based financial planning, wellness, and client digital engagement solutions. The company also offers mutual funds; custodial recordkeeping services primarily to investor clients of registered investment advisers; and wealth management services for individual investors. It serves independent advisers who provide wealth management advice to the U.S. investors and advisers. The company was founded in 1996 and is headquartered in Concord, California. AssetMark Financial Holdings, Inc. operates as a subsidiary of Huatai International Investment Holdings Limited.",Mr. H. Michael Kim,Financial Services,US,1000,925 521 2200,1655 Grant Street,Concord,CA,94520,1.30127,25.1787,https://financialmodelingprep.com/image-stock/AMK.png,2019-07-18,False,False,True,False,False
