symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
HOPE,9.5,1.20636,798556,1140171000,0.56,7.42-14.12,0.33,"Hope Bancorp, Inc.",USD,0001128361,US43940T1097,43940T109,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.bankofhope.com,"Hope Bancorp, Inc. operates as the bank holding company for Bank of Hope that provides banking services for small and medium-sized businesses, and individuals in the United States. The company accepts personal and business checking, money market, savings, time deposit, and individual retirement accounts. Its loan products include commercial loans to businesses for various purposes, such as working capital, purchasing inventory, debt refinancing, business acquisitions, and other business related financing needs; real estate loans; small business administration loans; and consumer loans, such as single-family mortgage, home equity, auto, credit card, and personal loans. The company also offers trade finance services, including the issuance and negotiation of letters of credit, as well as handles documentary collections; warehouse lines of credit to mortgage loan originators; and commercial equipment lease financing. In addition, it provides cash management services, such as remote deposit capture, lock box, and ACH origination services; investment and wealth management services; mobile banking services; debit card services; foreign exchanges services, safe deposit boxes, and other customary bank services; internet banking services; and automated teller machine services. As of December 31, 2021, the company operated 47 full-service branches in California, Washington, Texas, Illinois, New York, New Jersey, Virginia, and Alabama; SBA loan production offices in Atlanta, Houston, Dallas, Denver, Portland, Seattle, Fremont, and Southern California; and a representative office in Seoul, Korea. Hope Bancorp, Inc. was incorporated in 2000 and is headquartered in Los Angeles, California.",Mr. Kevin Sung Kim J.D.,Financial Services,US,1469,213 639 1700,3200 Wilshire Boulevard,Los Angeles,CA,90010,3.54321,16.1132,https://financialmodelingprep.com/image-stock/HOPE.png,1998-01-29,False,False,True,False,False
