symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SALM,0.67,1.273072,47810,18235256,3.0989999999999993,0.54-2.26,-0.007,"Salem Media Group, Inc.",USD,0001050606,US7940931048,794093104,NASDAQ Global Market,NASDAQ,Broadcasting,https://www.salemmedia.com,"Salem Media Group, Inc. operates as a multimedia company in the United States. It operates through three segments: Broadcast, Digital Media, and Publishing. The company owns and operates 32 FM radio stations and 69 AM radio stations; offers programs on the Family Talk Christian-themed talk format station on SiriusXM Channel 131; provides programming to Christian and family-themed talk stations, music stations, and news talk stations; places advertising on Christian and talk formatted radio stations, and other commercial radio station formats; and operates Salem Podcast Network, a platform for conservative, political, news, and family-oriented podcasts. It also provides Christian, conservative, investing content, e-commerce, audio and video streaming, and other resources digitally through BibleStudyTools.com, Crosswalk.com, GodVine.com, iBelieve.com, GodTube.com, OnePlace.com, Christianity.com, GodUpdates.com, CrossCards.com, ChristianHeadlines.com, LightSource.com, AllCreated.com, ChristianRadio.com, CCMmagazine.com, SingingNews.com, and SouthernGospel.com; and Townhall.com, HotAir.com, Twitchy.com, RedState.com, BearingArms.com, ConservativeRadio.com, and pjmedia.com, as well as mobile applications. In addition, the company publishes digital newsletters that provide market analysis and non-individualized investment strategies; and operates SermonSearch.com, ChurchStaffing.com, WorshipHouseMedia.com, SermonSpice.com, WorshipHouseKids.com, Preaching.com, ChristianJobs.com, ShiftWorship.com, JourneyBoxMedia.com, Playblackmedia.com, and HyperPixelsMedia.com. Further, it offers publication of conservative, Christian, and history books; Xulon Press, a print-on-demand self-publishing service; and Mill City Press that publishes books, as well as provides digital marketing service. The company was formerly known as Salem Communications Corporation and changed its name to Salem Media Group, Inc. in February 2015. The company was founded in 1974 and is based in Irving, Texas.",Mr. Edward G. Atsinger III,Communication Services,US,1147,469 586 2280,6400 North Belt Line Road,Irving,TX,75063,8.66294,-7.41294,https://financialmodelingprep.com/image-stock/SALM.png,1999-07-01,False,False,True,False,False
