symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AUB,30.1,1.02627,415457,2257641590,1.2,23.32-41.04,0.79,Atlantic Union Bankshares Corporation,USD,0000883948,US04911A1079,04911A107,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.atlanticunionbank.com,"Atlantic Union Bankshares Corporation operates as the holding company for Atlantic Union Bank that provides banking and related financial services to consumers and businesses. The company accepts various deposit products, including checking, savings, NOW, time deposit, and money market accounts; certificates of deposit; and other depository services. It also provides loans for commercial, industrial, residential mortgage, and consumer purposes. In addition, the company offers credit cards, automated teller machine (ATM) services, mobile and internet banking services, and online bill payment services, as well as financial planning, trust, and wealth management services. Further, it provides securities, brokerage, and investment advisory products and services; and originates and sells residential loan products in the secondary market. As of February 25, 2022, it operated 130 branches and approximately 150 ATMs in Virginia, Maryland, and North Carolina. The company was formerly known as Union Bankshares Corporation and changed its name to Atlantic Union Bankshares Corporation in May 2019. Atlantic Union Bankshares Corporation was founded in 1902 and is headquartered in Richmond, Virginia.",Mr. John C. Asbury,Financial Services,US,1878,804 633 5031,1051 East Cary Street,Richmond,VA,23219,6.71845,44.9285,https://financialmodelingprep.com/image-stock/AUB.png,1993-10-06,False,False,True,False,False
