symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TRAC,20,0.053231,14,6633600,10,20.0-20.5,0,"Track Data Corporation, Inc.",USD,,,,Other OTC,PNK,Capital Markets,https://www.trackdata.com,"Track Data Corporation, Inc. provides market data, financial information, quote systems, and trading platforms for professional and individual traders in the United States and internationally. The company offers market data and research solutions, such as FastTrack-MX, an institutional grade application that provides faster quotes, unique news items, advanced option data, or in-depth charting applications; and myTrack Pro, a quote, portfolio, and news service. It also offers trading solutions, including myTrack, a Web-based market data and trading software platform; proTrack, an advanced execution and market data platform designed for the institutional marketplace; myTrack Edge, a direct access online trading platform. In addition, the company provides NewsWatch that delivers news and information from different sources worldwide; Track SDK, an application program interface that gives market data; OpTrack, an option strategy search and rank tool; AIQ Trading Expert Pro, a trading software package for personal computers; AIQ OptionExpert, an option data and option evaluation system; Dial-Data that offers end-of-day financial market data, financial data bases, historical information, analytical services, and data manipulation tools; AIQ Analyst, a browser-based charting that provides end of day and twenty minute delayed price charting for stocks and market indices; and Track ECN, an electronic communications network. It also offers news and research solutions. Track Data Corporation, Inc. was founded in 1981 and is based in Brooklyn, New York.",Mr. Martin Joel Kaye,Financial Services,US,115,718-522-7373,95 Rockwell Place,Brooklyn,NY,11217,,0,https://financialmodelingprep.com/image-stock/TRAC.png,1994-08-11,True,False,False,False,False
