symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NE,48.46,1.209181,1272001,6643090640,1.2,32.14-55.34,0.7,Noble Corporation,USD,0001458891,KYG6610J2093,G65431127,New York Stock Exchange,NYSE,Oil & Gas Drilling,https://www.noblecorp.com,"Noble Corporation, together with its subsidiaries, operates as an offshore drilling contractor for the oil and gas industry worldwide. The company provides contract drilling services to the oil and gas industry through its fleet of mobile offshore drilling units. As of February 16, 2022, it operated a fleet of 20 offshore drilling units, which included 12 floaters and 8 jackups. The company was formerly known as Noble Holding Corporation plc. Noble Corporation was founded in 1921 and is headquartered in Sugar Land, Texas.",Mr. Robert W. Eifler,Energy,US,3800,281 276 6100,13135 Dairy Ashford,Sugar Land,TX,77478,3.2559,37.7541,https://financialmodelingprep.com/image-stock/NE.png,2021-06-09,False,False,True,False,False
