symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NPSCY,7.25,1.363703,12521,20028270464,0.42,4.553333-9.64,0.025,Nippon Steel Corporation,USD,0001140471,US65461T1016,654619105,Other OTC,PNK,Steel,https://www.nipponsteel.com,"Nippon Steel Corporation, together with its subsidiaries, engages in steelmaking and steel fabrication, engineering and construction, chemicals and materials, and system solutions businesses in Japan and internationally. The company's steelmaking and steel fabrication business offers steel plates, sheets, and slags; bar and rod materials; structural steel; pipes and tubes; titanium and stainless products; and railway, automotive, and machinery parts for applications in automotive, energy, infrastructure, and consumer electronics markets. Its engineering and construction business cover the manufacture and sale of industrial machinery; equipment and steel structures; construction projects under contract; waste processing and recycling; and supply of electricity, gas, and heat. The company's chemicals and materials comprise the manufacture and sale of coal-based chemical products, petrochemicals, electronic materials, materials and components for semiconductors and electronic parts, carbon fiber and composite products, and products that utilize technologies for metal processing. Its system solutions business includes computer systems engineering and consulting services; and IT-enabled outsourcing and other services. The company was formerly known as Nippon Steel & Sumitomo Metal Corporation and changed its name to Nippon Steel Corporation in April 2019. Nippon Steel Corporation was founded in 1950 and is headquartered in Tokyo, Japan.",Mr. Eiji  Hashimoto,Basic Materials,JP,106068,81 3 6867 4111,"2-6-1, Marunouchi",Tokyo,,100-8071,,0,https://financialmodelingprep.com/image-stock/NPSCY.png,2008-01-30,False,False,True,False,False
