symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
SCMWY,60.53,0.177616,9565,31355690554,2.4,44.58-70.04,-0.12,Swisscom AG,USD,,US8710131082,871013108,Other OTC,PNK,Telecom Services,https://www.swisscom.ch,"Swisscom AG provides telecommunication services primarily in Switzerland, Italy, and internationally. It operates through three segments: Swisscom Switzerland, Fastweb, and Other Operating. The company offers mobile and fixed-network services, such as telephony, broadband, TV, and mobile offerings, as well as sells terminal equipment; and telecom and communications solutions for large corporations and small and medium-sized enterprises. It also provides cloud, outsourcing, workplace, mobile phone, networking, business process optimization, SAP, and security and authentication solutions, as well as a range of services to the banking industry; Internet of Things solutions; digitization services to the healthcare sector; IT systems for health insurance companies; fixed-line and mobile networks by other telecommunication service providers; and roaming to foreign operators whose customers use its mobile networks, as well as broadband services and regulated products. In addition, the company plans, operates, and maintains network infrastructure and IT systems; provides support functions to finance, human resource, and strategy, as well as management of real estate and vehicle fleet; and offers broadband and mobile services, such as telephony, mobile offerings, and broadband services, as well as ICT solutions for residential, business, and wholesale customers. Further, it provides IT and network services; online and telephone directories; and cross-platform retail media and security communication services, as well as builds and maintains wired and wireless networks. The company was founded in 1852 and is based in Bern, Switzerland.",Mr. Christoph  Aeschlimann,Communication Services,CH,19497,41 58 221 99 11,Alte Tiefenaustrasse 6,Bern,,3048,,0,https://financialmodelingprep.com/image-stock/SCMWY.png,1998-10-07,False,False,True,False,False
