symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
TTFNF,66.82,0.872,29687,159889564524,3.38,50.35-67.5,0.5501,TotalEnergies SE,USD,0000879764,,,Other OTC,PNK,Oil & Gas Integrated,https://www.totalenergies.com,"TotalEnergies SE operates as an integrated oil and gas company worldwide. The company operates through four segments: Integrated Gas, Renewables & Power; Exploration & Production; Refining & Chemicals; and Marketing & Services. The Integrated Gas, Renewables & Power segment engages in the liquefied natural gas production, shipping, trading, and regasification activities; trading of liquefied petroleum gas (LPG), petcoke and sulfur, natural gas, and electricity; transportation of natural gas; electricity production from natural gas, wind, solar, hydroelectric, and biogas sources; energy storage activities; and development and operation of biomethane production units, as well as provides energy efficiency services. The Exploration & Production segment is involved in the oil and natural gas exploration and production activities. The Refining & Chemicals segment engages in refining petrochemicals, including olefins and aromatics; and polymer derivatives, such as polyethylene, polypropylene, polystyrene, and hydrocarbon resins, as well as biomass conversion and elastomer processing. This segment is also involved in trading and shipping crude oil and petroleum products. The Marketing & Services segment produces and sells lubricants; supplies and markets petroleum products, including bulk fuel, aviation and marine fuel, special fluids, compressed natural gas, LPG, and bitumen; and provides fuel payment solutions. It operates approximately 16,000 service stations and 25,000 EV charge points. As of December 31, 2021, the company had 12,062 Mboe of combined proved reserves of oil and gas. TotalEnergies SE has strategic partnerships with PureCycle Technologies, Plastic Energy, Freepoint Eco-Systems, and Plastic Omnium for various development projects. The company was formerly known as TOTAL SE and changed its name to TotalEnergies SE in June 2021. TotalEnergies SE was incorporated in 1924 and is headquartered in Courbevoie, France.",Mr. Patrick  Pouyanné,Energy,FR,101279,33 01 47 44 45 46,"2, place Jean Millier",Courbevoie,,92400,,0,https://financialmodelingprep.com/image-stock/TTFNF.png,2010-06-09,True,False,True,False,False
