symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
EQFN,11.06,0.369512,503,30878525,0,10.99-13.0,0.01,Equitable Financial Corp.,USD,0001635626,US29448T1051,29448T105,Other OTC,PNK,Banks—Regional,https://www.equitableonline.com,"Equitable Financial Corp. operates as the holding company for Equitable Bank that provides various banking products and services in Nebraska, the United States. The company offers checking and savings accounts; recorder checks; online and mobile banking; remote deposit capture; voice banking; credit card processing; debit and gift cards; and safe deposit boxes. It also provides home, home equity, auto, personal, real estate and construction, operating lines of credit, small business administration, and agricultural loans, as well as equipment financing. In addition, the company offers foreign currency and exchanges; financial planning; wealth management; investment advisory; and retirement services. It operates through 4 branches located in Grand Island, North Platte, and Omaha. The company was founded in 1882 and is headquartered in Grand Island, Nebraska.",Mr. Thomas E. Gdowski,Financial Services,US,67,308 382 3136,113 North Locust Street,Grand Island,NE,68801,9.81033,22.5103,https://financialmodelingprep.com/image-stock/EQFN.png,2005-11-10,True,False,True,False,False
