symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PCTTU,6.92,1.52229,125,1135705681,0,6.0-19.0,-0.75,"PureCycle Technologies, Inc.",USD,0001830033,US74623V2025,74623V202,NASDAQ Capital Market,NASDAQ,Pollution & Treatment Controls,https://purecycletech.com,"PureCycle Technologies, Inc. produces recycled polypropylene (PP). The company holds a license for restoring waste PP into ultra-pure recycled resin. Its recycling process separates color, odor, and other contaminants from plastic waste feedstock to transform it into virgin-like resin. The company was founded in 2015 and is headquartered in Orlando, Florida.",Mr. Dustin  Olson,Industrials,US,177,877 648 3565,5950 Hazeltine National Drive,Orlando,FL,32822,,0,https://financialmodelingprep.com/image-stock/PCTTU.png,2020-05-05,False,False,True,False,False
