symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AUST,0.758,0,14840,10060024,0,0.54-1.8,-0.0215,Austin Gold Corp.,USD,0001817740,,05223F106,American Stock Exchange,AMEX,Gold,https://www.austin.gold,"Austin Gold Corp., a gold exploration company, focuses on the exploration and evaluation of mineral property interests in Nevada. The company's principal property the Kelly Creek Project with a mix of 6 patented mining claims and 1,600 unpatented mining claims covering an area of 136.8 square kilometers located in the Kelly Creek Basin, in southeastern Humboldt County, Nevada. Its other projects include the Fourmile Basin Project that comprises 312 unpatented lode mining claims covering approximately 6410 acres located in Nye County; the Lone Mountain Project consisting of 454 unpatented lode mining claims and 6 patented mining claims covering approximately 34.2 square kilometers located near Lone Mountain in Elko County; and the Miller Project with a total of 281 unpatented lode mining claims covering approximately 23.5 square kilometers in Elko County in Nevada. The company was incorporated in 2020 and is headquartered in Vancouver, Canada.","Mr. Dennis L. Higgs B. Com., B.Com.",Basic Materials,CA,,604 644 6579,1021 West Hastings Street,Vancouver,BC,V6C 0C3,,0,https://financialmodelingprep.com/image-stock/AUST.png,2022-05-04,False,False,True,False,False
