symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
CTBI,35.45,0.754925,45820,637795130,1.84,32.68-48.05,0.37,"Community Trust Bancorp, Inc.",USD,0000350852,US2041491083,204149108,NASDAQ Global Select,NASDAQ,Banks—Regional,https://www.ctbi.com,"Community Trust Bancorp, Inc. operates as the bank holding company for Community Trust Bank, Inc. that provides commercial and personal banking services to small and mid-sized communities. The company accepts time and demand deposits, checking accounts, savings accounts and savings certificates, individual retirement accounts and Keogh plans, and money market accounts. Its loan products include commercial, construction, mortgage, and personal loans; lease-financing, lines of credit, revolving lines of credit, and term loans, as well as other specialized loans, including asset-based financing; residential and commercial real estate loans; and consumer loans. The company also provides cash management, renting safe deposit boxes, and funds transfer services; issues letters of credit; and acts as a trustee of personal trusts, executor of estates, trustee for employee benefit trusts, and paying agent for bond and stock issues, as well as an investment agent and depositor for securities. In addition, it offers securities brokerage, and trust and wealth management services; debit cards; annuity and life insurance products; and repurchase agreements, as well as mobile, internet banking, and e-statement services. The company operates 79 banking locations in eastern, northeastern, central, south central Kentucky, southern West Virginia, and northeastern Tennessee; 4 trust offices across Kentucky; and 1 trust office in northeastern Tennessee. Community Trust Bancorp, Inc. was founded in 1903 and is headquartered in Pikeville, Kentucky.",Mr. Mark A. Gooch CTB,Financial Services,US,975,606 432 1414,346 North Mayo Trail,Pikeville,KY,41502,7.89268,49.6627,https://financialmodelingprep.com/image-stock/CTBI.png,1987-12-29,False,False,True,False,True
