symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
FMFG,18.35,0.161769,1632,14662531,0.66,18.05-27.0,0.05,"Farmers and Merchants Bancshares, Inc.",USD,0001698022,,308856103,Other OTC,PNK,Banks—Regional,https://www.fmb1919.bank,"Farmers and Merchants Bancshares, Inc., through its subsidiary Farmers and Merchants Bank, provides commercial and retail banking services to individuals and businesses in Baltimore and Carroll counties in Maryland, and surrounding areas of northern Maryland. It offers checking, savings, money market, individual retirement, and sweep accounts, as well as certificates of deposit, remote check deposits, and repurchase agreements. The company also provides credit for residential mortgages, including federal housing administration and veterans affairs loans; construction loans; home equity lines; personal installment loans; and other consumer financing, as well as finances commerce and industry by providing credit and deposit services for small to medium size businesses and the agricultural community. In addition, it offers commercial lending, which includes commercial mortgages, land acquisition and development loans, lines of credit, accounts receivable financing, and term loans for fixed asset purchases, as well as loans guaranteed by the Small Business Administration and the United States Department of Agriculture. Further, the company provides automated teller machine, internet, mobile banking, and automated telephone services, as well as debit and credit cards. It serves customers through its office located in Upperco, Maryland; six branches located in Hampstead, Greenmount, Reisterstown, Owings Mills, Eldersburg, and Westminster, Maryland; and a satellite branch located in Westminster, Maryland. Farmers and Merchants Bancshares, Inc. was founded in 1919 and is headquartered in Hampstead, Maryland.",Mr. Gary A. Harris,Financial Services,US,87,410 374 1510,4510 Lower Beckleysville Road,Hampstead,MD,21074,0.0334923,20.8335,https://financialmodelingprep.com/image-stock/FMFG.png,2004-05-12,False,False,True,False,False
