symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
MTCPY,11.95,0.536669,97,24765180000,0.5,11.645-16.17,0.27,MTR Corporation Limited,USD,,,,Other OTC,PNK,Railroads,https://www.mtr.com.hk,"MTR Corporation Limited designs, constructs, operates, maintains, and invests in railways in Hong Kong, Australia, Mainland China, Macao, Sweden, and the United Kingdom. It operates through Hong Kong Transport Operations; Hong Kong Station Commercial Businesses; Hong Kong Property Rental and Management Businesses; Hong Kong Property Development; Mainland China and International Railway, Property Rental and Management Businesses; Mainland China Property Development; and Other Businesses segments. The company offers domestic and cross-boundary railway services, airport express, and a light rail and bus feeder system. It operates 266.3 kilometers of rail network; and 98 stations. The company also provides intercity railway services; leases advertising, office, retail, and car parking spaces at railway stations; offers telecommunication and bandwidth services in railway premises; provides estate management services; and invests in, develops, manages, and leases properties, including shopping malls and offices. In addition, it is involved in the construction, operation, and maintenance of mass transit railway systems. Further, it operates Octopus, a contactless smartcard common payment system; and provides railway consultancy and project management services, as well as offers railway management, engineering, and technology training services. Additionally, the company administers the operation of MTR academy; and provides station management, financing, technical support, and mobile and fixed telecommunication network and related services. It also operates cable car system and a theme village. MTR Corporation Limited was founded in 1975 and is headquartered in Kowloon Bay, Hong Kong.",Dr. Chak-pui  Kam,Industrials,HK,32977,852 2993 2111,MTR Headquarters Building,Kowloon Bay,,,,0,https://financialmodelingprep.com/image-stock/MTCPY.png,2010-08-04,True,False,False,False,False
