symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GNLN,0.6,1.868339,79270,1593726,0,0.56-19.1,-0.013,"Greenlane Holdings, Inc.",USD,0001743745,US3953301039,395330103,NASDAQ Global Market,NASDAQ,Tobacco,https://www.gnln.com,"Greenlane Holdings, Inc. develops and distributes cannabis accessories, child-resistant packaging, vape solutions, and lifestyle products in the United States, Canada, and Europe. It operates through two segments, Consumer Goods and Industrial Goods. The company provides consumption accessories, vaporizers, pipes, rolling papers and packaging, grinders, and apparel lines, as well as bubblers, rigs, and other smoking and vaporization related accessories and merchandise. It offers its products under the VIBES rolling papers, Pollen Gear, the Marley Natural accessory line, Aerospaced & Groove grinders, Marley Natural, K. Haring Glass Collections, Eyce silicone pipes, Higher Standards, and DaVinci vaporizers brands. The company also operates e-commerce websites, such as Vapor.com, Higherstandards.com, Aerospaced.com, DaVincivaporizer.com, Harringglass.com, Eycemolds.com, Vapor.ca, Vaposhop.com, and Puffitup.com. It serves customers through a network of 8,500 smoke shops, cannabis dispensaries, and specialty retailers. Greenlane Holdings, Inc. was founded in 2005 and is headquartered in Boca Raton, Florida.",Mr. Craig  Snyder,Consumer Defensive,US,145,877 292 7660,1095 Broken Sound Parkway,Boca Raton,FL,33487,0.333126,1.55313,https://financialmodelingprep.com/image-stock/GNLN.png,2019-04-18,False,False,True,False,False
