symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
RXEEY,21.615,1.607333,6954,6827378442,1.31,15.08-26.11,0.245,Rexel S.A.,USD,,US7616811052,761681105,Other OTC,PNK,Electronics & Computer Distribution,https://www.rexel.com,"Rexel S.A., together with its subsidiaries, distributes electrical products and services for the residential, commercial, and industrial energy markets worldwide. The company offers smart cameras, sensors, controllers, and monitoring software; light sources, lights, and control switches; climate control products, including heat pumps, air conditioning, and water heaters; fire alarms, surveillance equipment, access controls devices, and emergency lightings; and connection cables, and switches and routers, as well as enclosures, mounts, and racks. It also provides solar modules and inverters; connected lighting, intelligent home system, home control touch screen, and smart thermostat products; residential chargers, commercial stations, and charging cables for electric vehicles; electric motors, variable speed drives, programmable logic controllers, and computers and operator interface; and fastening systems, electrical power and control, and valves and instrumentation products. The company offers products, services, and solutions in the fields of technical supply, automation, and energy management related to the construction, renovation, maintenance, and production. It operates a network of approximately 1,900 branches in 24 countries. The company was founded in 1967 and is headquartered in Paris, France.",Mr. Guillaume Jean Philippe Texier,Technology,FR,26537,33 1 42 85 85 00,"13, Boulevard du Fort de Vaux",Paris,,75838,,0,https://financialmodelingprep.com/image-stock/RXEEY.png,2012-09-26,False,False,True,False,False
