symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
AOTVF,0.26,1.12771,183342,144536338,0,0.24-0.6,-0.003,Ascot Resources Ltd.,USD,,,,Other OTC,PNK,Other Industrial Metals & Mining,https://ascotgold.com,"Ascot Resources Ltd. operates as a mineral development and exploration company in the United States and Canada. The company explores for gold, silver, copper, molybdenum, and gravel deposits. It holds 100% interests in the Premier Gold project covering an area of 8,133 hectares located to the northwest of the town of Stewart, British Columbia; and the Red Mountain project covering an area of 17,125 hectares located to the east-northeast of the town of Stewart. The company also holds interests in the Mount Margaret property located to the southwest of the town of Randle in Skamania County in the southwest of Washington State; and the Swamp Point located on the Portland Canal in northwestern British Columbia. Ascot Resources Ltd. was incorporated in 1986 and is headquartered in Vancouver, Canada.","Mr. Derek C. White B.A.Sc., C.A.",Basic Materials,CA,32,778 725 1060,1095 West Pender Street,Vancouver,BC,V6E 2M6,,0,https://financialmodelingprep.com/image-stock/AOTVF.png,2010-04-05,True,False,True,False,False
