symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
APRAF,0.155,1.381204,24884,5154851,0,0.062-0.359,0.005,Trailbreaker Resources Ltd.,USD,,,,Other OTC,PNK,Gold,https://www.trailbreakerresources.com,"Trailbreaker Resources Ltd. operates as a mineral exploration company in Canada. The company primarily explores for gold. Its flagship property is Plateau property that comprises 3,167 contiguous quartz claims covering 662 square kilometers located in Yukon Territory. The company's projects also include Atsutla gold project consisting of 28 mineral tenures and covering an area of approximately 37,000 hectares located in northwestern British Columbia; the Skelly property covering an area of 2,525.59 hectares located in south of the British Columbia-Yukon border; and McMurdo property covering an area of 1727.62 hectares located in southeastern British Columbia. In addition, it holds a 100% interest in the Eakin Creek property that covers an area of 1,610 hectares located in South-Central British Columbia; a 100% interest in the Connector Gold property covering an area of 1,894 hectares located in the Merritt area of British Columbia; and a 100% interest in the Eagle Lake property that covers an area of 18,990 hectares located in south-central British Columbia. The company was formerly known as Goldstrike Resources Ltd. and changed its name to Trailbreaker Resources Ltd. in March 2021. Trailbreaker Resources Ltd. was incorporated in 1989 and is based in Vancouver, Canada.",Mr. Daithi Mac Gearailt,Basic Materials,CA,,,650 West Georgia Street,Vancouver,BC,V6B 4N9,,0,https://financialmodelingprep.com/image-stock/APRAF.png,1998-12-31,True,False,True,False,False
