symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
NDSN,224.18,0.933632,212059,12781510610,2.72,202.57-253.4,-0.33,Nordson Corporation,USD,0000072331,US6556631025,655663102,NASDAQ Global Select,NASDAQ,Specialty Industrial Machinery,https://www.nordson.com,"Nordson Corporation engineers, manufactures, and markets products and systems to dispense, apply, and control adhesives, coatings, polymers, sealants, biomaterials, and other fluids worldwide. It operates through two segments, Industrial Precision Solutions (IPS) and Advanced Technology Solutions (ATS). The IPS segment provides dispensing, coating, and laminating systems for adhesives, lotions, liquids, and fibers to disposable products and roll goods; automated adhesive dispensing systems used in packaged goods industries; components and systems used in the thermoplastic melt stream; and product assembly systems for use in paper and paperboard converting applications, and manufacturing roll goods, as well as for the assembly of plastic, metal, and wood products. It also offers automated and manual dispensing products and systems to apply adhesive and sealant materials; dispensing and curing systems to coat and cure containers; systems to apply liquid paints and coatings to consumer and industrial products; and systems to apply powder paints and coatings to metal, plastic, and wood products, as well as ultraviolet equipment for use in curing and drying operations for specialty coatings, semiconductor materials, and paints. The ATS segment provides automated dispensing systems for the attachment, protection, and coating of fluids, as well as related gas plasma treatment systems for cleaning and conditioning surfaces; precision manual and semi-automated dispensers, minimally invasive interventional delivery devices, plastic molded syringes, cartridges, tips, fluid connection components, tubing, balloons, and catheters; and bond testing and automated optical, acoustic microscopy, and x-ray inspection systems for use in semiconductor and printed circuit board industries. The company markets its products through direct sales force, as well as distributors and sales representatives. Nordson Corporation was founded in 1935 and is headquartered in Westlake, Ohio.",Mr. Sundaram  Nagarajan,Industrials,US,7200,440 892 1580,28601 Clemens Road,Westlake,OH,44145,3.3327,236.247,https://financialmodelingprep.com/image-stock/NDSN.png,1980-03-18,False,False,True,False,False
