symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
UVSE,0.0001,78.39716,806,40417600,0,1.0E-5-1.0E-4,0.0001,Universal Energy Corp.,USD,,,,Other OTC,PNK,Oil & Gas E&P,,"Universal Energy Corp., an independent energy company, engages in the acquisition, exploration, development, and production of crude oil and natural gas in the United States and Canada. It has 13 oil and gas lease projects. The company was founded in 2002 and is based in Lake Mary, Florida.",,Energy,US,1,407 391 9048,1540 International Parkway,Lake Mary,FL,32746,,0,https://financialmodelingprep.com/image-stock/UVSE.png,2005-01-12,True,False,True,False,False
