symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
GHG,4.4,0.764604,18334,449587600,1.85,2.32-6.78,0.01,GreenTree Hospitality Group Ltd.,USD,0001724755,US39579V1008,39579V100,New York Stock Exchange,NYSE,Lodging,https://www.998.com,"GreenTree Hospitality Group Ltd., through its subsidiaries, develops leased-and-operated, and franchised-and-managed hotels under the GreenTree brand in the People's Republic of China. As of December 31, 2021, it operated 66 leased-and-operated hotels with 7,064 rooms; and had franchised-and-managed hotels network consisting of 4,593 hotels with 330,089 rooms covering 367 cities in China, and an additional 1,225 hotels with 91,887 rooms that were contracted for or under development. The company was founded in 2004 and is headquartered in Shanghai, the People's Republic of China. GreenTree Hospitality Group Ltd. is a subsidiary of GreenTree Inns Hotel Management Group, Inc.",Mr. Alex S.  Xu Ph.D.,Consumer Cyclical,CN,2063,86 21 3617 4886,2451 Hongqiao Road,Shanghai,,200335,4.24264,8.71264,https://financialmodelingprep.com/image-stock/GHG.png,2018-03-27,False,False,True,True,False
