symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
OGNRF,0.542,1.167228,62575,104824968,0,0.27-0.5429,0.0217,Orogen Royalties Inc.,USD,,,,Other OTC,PNK,Gold,https://www.orogenroyalties.com,"Orogen Royalties Inc. operates as a mineral exploration company in Canada, the United States, and Mexico. The company operates through two segments, Mineral Royalties and Mineral Exploration Project Generation. It has a portfolio of gold, copper, silver, and precious and base metal royalty projects. The company holds interest in the La Verdad epithermal gold-silver project in Durango, Mexico. It has an option to acquire the Lemon Lake property; the Ecru project; the Manhattan Gap; the South Gilbert; the Kalium Canyon project; and the Ghost Ranch project. The company was formerly known as Evrim Resources Corp. and changed its name to Orogen Royalties Inc. in August 2020. Orogen Royalties Inc. was incorporated in 2005 and is headquartered in Vancouver, Canada.","Mr. John Patrick Nicol M.B.A., MBA",Basic Materials,CA,,,510 West Hastings Street,Vancouver,BC,V6B 1L8,,0,https://financialmodelingprep.com/image-stock/OGNRF.png,2012-03-14,True,False,True,False,False
