symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
USYNF,1.42,1.510361,0,26997324,0,1.42-2.0,0,Unisync Corp.,USD,,,,Other OTC,PNK,Apparel Manufacturing,https://www.unisyncgroup.com,"Unisync Corp., through its subsidiaries, manufactures and distributes garments in Canada. It operates in two segments, Peerless Garments LP and Unisync Group Limited. The company provides duty gear, footwear, and other accessories to fire, emergency medical services, and police and security sectors under the Carleton brand name; and service wear shirts, pants, and ties for law enforcement, fire, emergency medical, security, and correctional personnel under the Rapier brand name. It also offers professional workwear, insulated coverall, rugged workwear, outerwear, and rainwear apparel, as well as flame-resistant and safety clothing under the Hammill brand name. In addition, the company provides a line of flame-resistant work clothing under the DewLine Coveralls brand name; leatherwear; cold/wet weather outerwear garments to government organizations, including the armed forces, parks and forestry staff, RCMP, and other users under the Parkas brand name; stealth suits to various DND departments, paramilitary, police departments, and companies within the oil industry under the Gore-Tex brand name; and body measurement services under the Best-Fit name. Further, it designs, manufactures, and distributes corporate, public safety, and military uniforms under the Red the Uniform Tailor brand name; and offers corporate apparel under the York brand name, as well as public safety, and security and tactical products. The company was formerly known as ComWest Enterprise Corp. and changed its name to Unisync Corp. in August 2014. Unisync Corp. was founded in 1929 and is headquartered in Vancouver, Canada.",Mr. Albert El Tassi,Consumer Cyclical,CA,379,,885 West Georgia Street,Vancouver,BC,V6C 3E8,,0,https://financialmodelingprep.com/image-stock/USYNF.png,2016-09-01,True,False,False,False,False
