symbol,price,beta,volAvg,mktCap,lastDiv,range,changes,companyName,currency,cik,isin,cusip,exchange,exchangeShortName,industry,website,description,ceo,sector,country,fullTimeEmployees,phone,address,city,state,zip,dcfDiff,dcf,image,ipoDate,defaultImage,isEtf,isActivelyTrading,isAdr,isFund
PCCWY,5.09,0.433919,1115,3939476923,0.49,3.8-5.4,0.03,PCCW Limited,USD,,,,Other OTC,PNK,Telecom Services,https://www.pccw.com,"PCCW Limited provides telecommunications and related services in Hong Kong, Mainland and other parts of China, Singapore, and internationally. The company's services include local telephony, local data and broadband, mobile, international telecommunications, and satellite-based and network-based telecommunications services; and outsourcing, consulting, and contact center services. It also provides technical support, electronics and communications engineering, and products and solutions, as well as free television, pay television program, and interactive multimedia services; sells advertising in various telephone directories and on the Internet; publishes directories; and sells mobile handsets and accessories. In addition, the company offers broadcasting and related services, management and engineering support services, customer relationship management and customer contact management solutions, and media content services; and over-the-top video services under the Viu brand, as well as sells customer premises equipment and related solutions. Further, it engages in the sale, distribution, and marketing of telecommunication products and services; supply of broadband internet access solutions and web services; provision of data services; software development, systems integration, consulting, and informatization activities; computer facilities management; the provision of computer and IP/IT related value-added services to business customers; and operates customer loyalty program and online merchandise sales. Additionally, the company offers IT and business process outsourcing, fintech, e-Commerce, big data analytics, managed, digital, cloud, and IoT solutions. PCCW Limited was founded in 1925 and is headquartered in Quarry Bay, Hong Kong.",Mr. Tzar Kai  Li,Communication Services,HK,16200,852 2888 2888,PCCW Tower,Quarry Bay,,,,0,https://financialmodelingprep.com/image-stock/PCCWY.png,2000-08-22,True,False,True,False,False
